time,ego_x,ego_y,ego_heading,ego_speed,ego_accel,preceding_x,preceding_y,control_throttle,control_brake,control_steer,mpc_accel_cmd,mpc_steer_cmd
2.600000000000001,14.69468813441668,0.20886979517152793,0.14819532728298546,9.660763970588143,3.0,24.26872244562236,-0.0015360726285245097,0.09518544375896454,0.0,0.0186825729906559,0.2855563299675285,0.022825066021035432
2.700000000000001,15.639610640155766,0.48695202471064714,0.2648162166819912,10.105378596241753,0.2855563312768936,24.512910404913455,-0.001150997675379406,0.46132394671440125,0.0,-0.12055212259292603,1.3839718357085407,-0.14728218609692717
2.800000000000001,16.611318928690267,0.7698090806653164,0.2920390493447811,10.134568372049626,1.3839718401432037,24.757150515738985,-0.001273812587216261,0.16920416057109833,0.0,-0.13804468512535095,0.5076124681974632,-0.1686533742439036
2.9000000000000012,17.588691375752134,1.015998255778961,0.26195305219404696,10.046283620344841,0.507612481713295,24.999822494768154,-0.00027349818641719814,0.43769583106040955,0.0,-0.07720914483070374,1.3130874576534834,-0.09432875432471556
3.0000000000000013,18.560128311352713,1.236757209441197,0.22919457288941825,9.928237320544083,1.3130874931812286,25.244633448714367,-1.3915646865259035e-05,0.3131682872772217,0.0,0.01199457235634327,0.939504875739867,0.014654132641911998
3.1000000000000014,19.522969995437734,1.4513154430439827,0.2168790507444558,9.830822648457298,0.939504861831665,25.491467060771896,0.0006021097773656336,0.4644603431224823,0.0,0.08099590986967087,1.3933810144672747,0.09895515948710251
3.2000000000000015,20.47230745509404,1.678100243435219,0.22827018967505186,9.746756780004732,1.393381029367447,25.738069966006904,0.0009569587698869952,0.3994026184082031,0.0,0.10566097497940063,1.198207813353458,0.12908921729773207
3.3000000000000016,21.407959670678565,1.931747089244924,0.2562056842455469,9.692360028265307,1.1982078552246094,25.984986261040874,0.0013662392641644594,0.0,-0.009999999776482582,0.0,-0.03,0.0
3.4000000000000017,22.33510761315371,2.1921075540269337,0.2726320618491558,9.57058229785486,0.029999999329447746,26.231392545712367,0.0018522475574056507,0.8269374370574951,0.0,-0.16465234756469727,2.48081225367869,-0.20116076026079682
3.5000000000000018,23.247347537760874,2.4261430814373557,0.25791063997541563,9.322923121164806,2.4808123111724854,26.476847471161904,0.0015963837418313531,0.0,-0.009999999776482582,0.0,-0.03,0.0
3.600000000000002,24.146100190254685,2.6400063700078413,0.23855585043715566,9.177664520486248,0.029999999329447746,26.72104628484834,0.002310167982628286,0.0,-0.009999999776482582,0.0,-0.03,0.0
3.700000000000002,25.02319290774004,2.8544508899325702,0.23243563993604477,8.918332214815365,0.029999999329447746,26.964534499154936,0.0025915843850934372,1.0,0.0,-0.3982424736022949,3.000000029560874,-0.4865449289583212
