time,ego_x,ego_y,ego_heading,ego_speed,ego_accel,preceding_x,preceding_y,control_throttle,control_brake,control_steer,target_waypoint_x,target_waypoint_y,lqr_delta_cmd,lqr_accel_cmd
2.800000000000001,8.64951299859979,0.20483036402018495,-0.0670365583272563,3.0552081835413887,-1.2000000178813934,25.792816122398733,0.00020401941858061434,0.6666666865348816,0.0,0.07266908884048462,12.000904305536153,-6.241545422724926e-07,0.029067637014655406,2.0
2.9000000000000012,8.90778802132418,0.13474220913435486,-0.10512402297313361,2.703241239581778,2.0000000596046448,26.07387060960707,0.00029038789509727714,0.6666666865348816,0.0,0.3512983024120331,12.000904305536153,-6.241545422724926e-07,0.14051931533189163,2.0
3.0000000000000013,9.185629632313777,0.11178412029959528,-0.09793588487490013,2.9078794338029947,2.0000000596046448,26.340744458958184,9.143039509673656e-05,0.6666666865348816,0.0,0.23157773911952972,12.000904305536153,-6.241545422724926e-07,0.09263109791508903,2.0
3.1000000000000014,9.49252497880866,0.11713137829784914,-0.07303160025713318,3.248986758540761,2.0000000596046448,26.60418622619676,-0.000427354280231107,0.6666666865348816,0.0,-0.05674557387828827,12.000904305536153,-6.241545422724926e-07,-0.02269822889023964,2.0
3.2000000000000015,9.83528780804528,0.10637223624098535,-0.06588261062692524,3.6124708018018525,2.0000000596046448,26.879537938113998,-0.0012280251325971214,0.6666666865348816,0.0,-0.24255594611167908,12.000904305536153,-6.241545422724926e-07,-0.09702237857680304,2.0
3.3000000000000016,10.209811459940525,0.05518955204977294,-0.08657457334851415,3.953420660408123,2.0000000596046448,27.16580482534887,-0.001941194881738939,0.6666666865348816,0.0,-0.03373456001281738,14.001000748646916,-2.0102566473667594e-06,-0.013493824489337019,2.0
3.4000000000000017,10.620105871746034,-0.005920181895002763,-0.1020925467042968,4.328550706621779,2.0000000596046448,27.444987043084936,-0.0021017470271831318,0.6666666865348816,0.0,-0.0025427911896258593,14.001000748646916,-2.0102566473667594e-06,-0.0010171164577574318,2.0
3.5000000000000018,11.069698396794166,-0.05631967661298676,-0.1039402478685929,4.691288450490113,2.0000000596046448,27.71121156067582,-0.0028519618244002842,0.6666666865348816,0.0,-0.08871281147003174,14.001000748646916,-2.0102566473667594e-06,-0.035485124124332426,2.0
3.600000000000002,11.552690563512229,-0.12109241526942238,-0.1145239163566778,5.034650589142323,2.0000000596046448,27.977617000283317,-0.003271824785836319,0.6666666865348816,0.0,-0.11467010527849197,14.001000748646916,-2.0102566473667594e-06,-0.04586804344053652,2.0
3.700000000000002,12.061543542757263,-0.2082001080975835,-0.13395380703767756,5.220058074930739,2.0000000596046448,28.256136374053355,-0.003738575629151253,0.6666666865348816,0.0,0.1110166534781456,16.00115090203107,-1.619501691862979e-06,0.04440666188187388,2.0
3.800000000000002,12.584541461812123,-0.28363725810693774,-0.1331119818171036,5.292047682192827,2.0000000596046448,28.53826950345298,-0.00399542039152001,0.6666666865348816,0.0,0.023096788674592972,16.00115090203107,-1.619501691862979e-06,0.009238715762020976,2.0
3.900000000000002,13.133501930520552,-0.3470431106503402,-0.12250354593088186,5.662511177253716,2.0000000596046448,28.81128779373512,-0.005628428279760733,0.6666666865348816,0.0,-0.1530354917049408,16.00115090203107,-1.619501691862979e-06,-0.06121419702503011,2.0
4.000000000000002,13.707435960144934,-0.43274185315695357,-0.1329138426320018,5.871839261495325,2.0000000596046448,29.074929652268494,-0.006272390615982504,0.6666666865348816,0.0,-0.17641356587409973,16.00115090203107,-1.619501691862979e-06,-0.07056542808483945,2.0
4.100000000000001,14.302951972616967,-0.5573739027870575,-0.16386403555646645,6.224904899015987,2.0000000596046448,29.34111159251576,-0.006922526235056514,0.6666666865348816,0.0,0.1442916989326477,18.001339395621798,-3.0056038904380245e-06,0.05771667696995776,2.0
4.200000000000001,14.928121425365362,-0.6792267729729464,-0.17187748727651453,6.44434755979314,2.0000000596046448,29.622905883651057,-0.007727775878970888,0.6666666865348816,0.0,0.15591973066329956,18.001339395621798,-3.0056038904380245e-06,0.06236789334913565,2.0
4.300000000000001,15.585262134268518,-0.7591889522808737,-0.1425299846960595,6.7406107777139015,2.0000000596046448,29.908358231023257,-0.008511616985441117,0.6666666865348816,0.0,-0.14075733721256256,18.001339395621798,-3.0056038904380245e-06,-0.05630293746003103,2.0
4.4,16.269830131703856,-0.844967806297773,-0.13336231895957074,6.993525519595627,2.0000000596046448,30.181824533117066,-0.009286236906257184,0.6666666865348816,0.0,-0.1713966429233551,20.001573919645395,-2.4846353254837084e-06,-0.06855865544306058,2.0
4.5,16.96376568033726,-0.9774737407719813,-0.16407176212149288,7.167018919871115,2.0000000596046448,30.444778210005452,-0.010040532541011116,0.6666666865348816,0.0,-0.024146219715476036,20.001573919645395,-2.4846353254837084e-06,-0.009658488226534883,2.0
4.6,17.67832760967171,-1.1253842030383705,-0.18621195184386607,7.428624412352859,2.0000000596046448,30.71085926826288,-0.01080626023685416,0.6666666865348816,0.0,0.09660929441452026,20.001573919645395,-2.4846353254837084e-06,0.03864371716332531,2.0
4.699999999999999,18.422450781740423,-1.2571185656439066,-0.17872021338136435,7.683063699680842,2.0000000596046448,30.993793732391936,-0.013609195223222459,0.0,0.4000000059604645,-0.015584987588226795,20.001573919645395,-2.4846353254837084e-06,-0.00623399498276832,-2.0
4.799999999999999,19.188076157400644,-1.3871000310483188,-0.17186976410935362,7.7895712378125515,-1.2000000178813934,31.280661173986402,-0.015017160062819501,0.6666666865348816,0.0,0.03851485997438431,21.978759067156403,-3.500004668643057,0.015405943701049644,2.0
4.899999999999999,19.951565646740974,-1.5134815866291638,-0.16577911469634188,7.72506070572891,2.0000000596046448,31.55481870931324,-0.01638541624209533,0.6666666865348816,0.0,-0.06715821474790573,21.978759067156403,-3.500004668643057,-0.02686328445769485,2.0
4.999999999999998,20.71222092324713,-1.6479497500358034,-0.17086149132064943,7.76474651246754,2.0000000596046448,31.81749329906549,-0.01785698069948105,0.47725069522857666,0.0,-0.09957782179117203,21.978759067156403,-3.500004668643057,-0.03983112856069725,1.4317521210035615
5.099999999999998,21.47708213874037,-1.8073127121008534,-0.19207649888032918,7.8725614194133655,1.43175208568573,32.08331892658657,-0.01929459815958534,0.6666666865348816,0.0,0.16725735366344452,23.979092747210544,-3.500004277888287,0.06690293892122774,2.0
5.1999999999999975,22.253522547247158,-1.9594719506140406,-0.19182749331840743,7.965959956146649,2.0000000596046448,32.36637399473453,-0.020845326865302383,0.0,0.4000000059604645,0.12529046833515167,23.979092747210544,-3.500004277888287,0.05011618971231484,-2.0
5.299999999999997,23.04444093079843,-2.0761904368937785,-0.1619228574379079,7.998512742163935,-1.2000000178813934,32.65379486473968,-0.02243634074922851,0.0,0.016892174258828163,-1.0,25.979457169672102,-3.50000553377697,-0.4,-0.0844608730397715
5.399999999999997,23.82309402350812,-2.1993533977732094,-0.15723516128715076,7.7811430409419815,-0.05067652277648449,32.92834182862316,-0.02555768201054498,0.0,0.4000000059604645,-1.0,25.979457169672102,-3.50000553377697,-0.4,-2.0
5.4999999999999964,24.547723923847556,-2.3834787878265953,-0.2143559719277146,7.249741846429979,-1.2000000178813934,33.190985554356885,-0.027497041711134207,0.0,0.4000000059604645,-0.7035211324691772,27.979875247712812,-3.5000050128085887,-0.2814084521583439,-2.0
5.599999999999996,25.1712438713314,-2.642668988270301,-0.3220787074925475,6.4963760432596205,-1.2000000178813934,33.456687949291506,-0.02945810397433979,0.0,0.4000000059604645,0.2481095790863037,27.979875247712812,-3.5000050128085887,0.09924383130119287,-2.0
5.699999999999996,25.71153532924282,-2.952400968763544,-0.4291745349367764,6.1823433297796395,-1.2000000178813934,33.73963237136388,-0.03168224296930133,0.4602934420108795,0.0,1.0,27.979875247712812,-3.5000050128085887,0.4,1.38088032928243
5.799999999999995,26.23644080955725,-3.2363238684405236,-0.464279525477874,5.826926735446714,1.3808803260326385,34.02706541701919,-0.03390393439766859,0.0,0.4000000059604645,1.0,29.98033934580063,-3.500006398911066,0.4,-2.0
